delicious,fresh,fragrant,soft,inexpensive,good_atmosphere,good_service,affordable,good_quality,good_manner,warm,tasty,authentic,enjoyable,clean,attentive,lovely,beautiful,adorable,worth,recommended,reasonable_price,nice_looking,not_tasty,not_fresh,not_fragrant,tough,expensive,terrible_atmosphere,bad_service,bad_quality,dirty,inattentive,unlovely,ugly,not_cute,not_worth,not_recommend
0.849534582538231,0.2378696831107047,0.13592553320611697,0.20388829980917544,0.06796276660305849,0.03398138330152924,0.10194414990458772,0.0,0.13592553320611697,0.03398138330152924,0.0,0.0,0.0,0.0,0.0,0.06796276660305849,0.2378696831107047,0.2378696831107047,0.03398138330152924,0.06796276660305849,0.0,0.0,0.0,0.03398138330152924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398138330152924,0.0,0.0,0.0,0.0
0.5141872122181114,0.24485105343719588,0.26933615878091544,0.24485105343719588,0.0,0.26933615878091544,0.3917616854995134,0.0,0.048970210687439175,0.024485105343719588,0.048970210687439175,0.07345531603115876,0.0,0.048970210687439175,0.024485105343719588,0.4407318961869526,0.2203659480934763,0.1958808427497567,0.0,0.14691063206231753,0.0,0.0,0.0,0.024485105343719588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24455799402225925,0.635850784457874,0.1956463952178074,0.0978231976089037,0.0,0.5380275868489703,0.14673479641335554,0.04891159880445185,0.0,0.04891159880445185,0.0,0.0978231976089037,0.0,0.04891159880445185,0.0,0.0,0.04891159880445185,0.3912927904356148,0.0,0.04891159880445185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891159880445185
0.5908789478687515,0.32826608214930636,0.19695964928958382,0.2626128657194451,0.0,0.2626128657194451,0.32826608214930636,0.0,0.0,0.13130643285972254,0.0,0.0,0.0,0.0,0.0,0.4595725150090289,0.0,0.06565321642986127,0.0,0.13130643285972254,0.0,0.0,0.0,0.06565321642986127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565321642986127,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588314677411235,0.4588314677411235,0.6882472016116852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37267799624996495,0.14907119849998599,0.14907119849998599,0.0,0.0,0.37267799624996495,0.22360679774997896,0.0,0.0,0.0,0.0,0.14907119849998599,0.0,0.0,0.0,0.29814239699997197,0.22360679774997896,0.37267799624996495,0.0,0.5217491947499509,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0
0.6348766339272804,0.2987654747893084,0.4481482121839626,0.2987654747893084,0.0,0.1493827373946542,0.03734568434866355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108025278352991,0.11203705304599065,0.0,0.0,0.11203705304599065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48038446141526137,0.16012815380508713,0.16012815380508713,0.16012815380508713,0.0,0.6405126152203485,0.16012815380508713,0.0,0.16012815380508713,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.32025630761017426,0.32025630761017426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5004345937369794,0.2919201796799047,0.1668115312456598,0.2919201796799047,0.04170288281141495,0.20851441405707477,0.2919201796799047,0.0,0.0834057656228299,0.0,0.0,0.0,0.0,0.0,0.1668115312456598,0.0834057656228299,0.41702882811414954,0.37532594530273455,0.0,0.2502172968684897,0.0,0.0,0.04170288281141495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4472135954999579,0.22360679774997896,0.0,0.0,0.0,0.6708203932499369,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4082482904638631,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31330417999518295,0.15665208999759148,0.3916302249939787,0.6266083599903659,0.0,0.15665208999759148,0.07832604499879574,0.0,0.0,0.0,0.07832604499879574,0.0,0.0,0.07832604499879574,0.0,0.2349781349963872,0.07832604499879574,0.4699562699927744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832604499879574,0.0,0.0,0.0,0.0
0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3779644730092272,0.7559289460184544,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7035975447302919,0.35179877236514595,0.07035975447302918,0.07035975447302918,0.07035975447302918,0.14071950894605836,0.0,0.07035975447302918,0.2814390178921167,0.0,0.21107926341908756,0.07035975447302918,0.0,0.0,0.0,0.4221585268381751,0.07035975447302918,0.14071950894605836,0.07035975447302918,0.07035975447302918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8528028654224417,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9045340337332909,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5342244506353423,0.13355611265883557,0.06677805632941779,0.13355611265883557,0.0,0.7345586196235956,0.23372319715296225,0.0,0.033389028164708894,0.0,0.0,0.0,0.0,0.033389028164708894,0.0,0.20033416898825335,0.13355611265883557,0.10016708449412667,0.0,0.033389028164708894,0.0,0.0,0.0,0.06677805632941779,0.0,0.0,0.0,0.033389028164708894,0.0,0.0,0.033389028164708894,0.0,0.0,0.0,0.033389028164708894,0.0,0.033389028164708894,0.0
0.2886751345948129,0.2886751345948129,0.2886751345948129,0.0,0.0,0.5773502691896258,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2539183580595128,0.2539183580595128,0.30470202967141535,0.07617550741785384,0.0,0.6094040593428307,0.17774285064165896,0.0,0.0,0.0,0.02539183580595128,0.0,0.0,0.02539183580595128,0.0,0.3808775370892692,0.45705304450712303,0.02539183580595128,0.0,0.10156734322380512,0.0,0.0,0.0,0.05078367161190256,0.0,0.0,0.02539183580595128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045340337332909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2182178902359924,0.0,0.0,0.6546536707079772,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43133109281375365,0.21566554640687682,0.10783277320343841,0.0,0.0,0.43133109281375365,0.539163866017192,0.10783277320343841,0.0,0.0,0.0,0.21566554640687682,0.0,0.0,0.0,0.43133109281375365,0.10783277320343841,0.10783277320343841,0.0,0.10783277320343841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6546536707079772,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.4364357804719848,0.0,0.2182178902359924,0.0,0.4364357804719848,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5773502691896258,0.2886751345948129,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9045340337332909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.0,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7630583624573739,0.2811267651158746,0.2008048322256247,0.12048289933537483,0.04016096644512494,0.3614486980061245,0.24096579867074966,0.0,0.0,0.0,0.0,0.0,0.0,0.04016096644512494,0.0,0.16064386578049977,0.24096579867074966,0.08032193289024989,0.0,0.04016096644512494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19069251784911848,0.09534625892455924,0.28603877677367767,0.28603877677367767,0.0,0.0,0.28603877677367767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627700713964739,0.19069251784911848,0.0,0.0,0.19069251784911848,0.0,0.0,0.0,0.09534625892455924,0.0,0.0,0.0,0.0,0.09534625892455924,0.0,0.0,0.0,0.0,0.19069251784911848,0.0,0.0,0.0,0.0
0.6324555320336759,0.0,0.31622776601683794,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40961596025952024,0.1638463841038081,0.6553855364152325,0.08192319205190406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734623443633283,0.0,0.08192319205190406,0.0,0.1638463841038081,0.0,0.0,0.0,0.0,0.0,0.08192319205190406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6708203932499369,0.22360679774997896,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8320502943378437,0.0,0.2773500981126146,0.0,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773500981126146,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6247161517603577,0.1643989873053573,0.09863939238321437,0.032879797461071454,0.0,0.4274373669939289,0.09863939238321437,0.0,0.0,0.06575959492214291,0.06575959492214291,0.0,0.0,0.0,0.0,0.29591817714964314,0.3287979746107146,0.13151918984428582,0.0,0.3945575695328575,0.0,0.0,0.032879797461071454,0.032879797461071454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8219949365267865,0.3287979746107146,0.1643989873053573,0.1643989873053573,0.0,0.0,0.1643989873053573,0.0,0.1643989873053573,0.0,0.0,0.0,0.0,0.0,0.0,0.1643989873053573,0.1643989873053573,0.0,0.0,0.1643989873053573,0.0,0.1643989873053573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30151134457776363,0.0,0.0,0.6030226891555273,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.6030226891555273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.8340576562282991,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5345224838248488,0.1336306209562122,0.1336306209562122,0.1336306209562122,0.0,0.6681531047810609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336306209562122,0.0,0.1336306209562122,0.4008918628686366,0.0,0.0,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.8320502943378437,0.0,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.2773500981126146,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48745026271476116,0.11605958636065743,0.11605958636065743,0.0,0.023211917272131483,0.5106621799868927,0.20890725544918337,0.0,0.023211917272131483,0.0,0.0,0.0,0.0,0.023211917272131483,0.0,0.32496684180984076,0.23211917272131485,0.5106621799868927,0.0,0.09284766908852593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023211917272131483,0.0,0.0,0.0
0.7442084075352507,0.1860521018838127,0.12403473458920847,0.062017367294604234,0.0,0.24806946917841693,0.24806946917841693,0.0,0.0,0.0,0.0,0.0,0.0,0.062017367294604234,0.0,0.43412157106222965,0.0,0.1860521018838127,0.0,0.1860521018838127,0.0,0.0,0.0,0.0,0.062017367294604234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062017367294604234,0.0,0.0,0.0
0.8508557921638068,0.16097271743639588,0.25295712740005066,0.09198440996365478,0.0,0.1379766149454822,0.16097271743639588,0.022996102490913696,0.04599220498182739,0.04599220498182739,0.0,0.0,0.0,0.09198440996365478,0.022996102490913696,0.20696492241822328,0.16097271743639588,0.18396881992730957,0.0,0.11498051245456849,0.0,0.0,0.0,0.022996102490913696,0.0,0.0,0.0,0.0,0.0,0.04599220498182739,0.0,0.0,0.022996102490913696,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6324555320336759,0.3952847075210474,0.07905694150420949,0.4743416490252569,0.0,0.23717082451262844,0.23717082451262844,0.07905694150420949,0.0,0.07905694150420949,0.0,0.0,0.0,0.07905694150420949,0.0,0.23717082451262844,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3830229586152079,0.3283053930987497,0.2735878275822914,0.3283053930987497,0.0,0.2735878275822914,0.3283053930987497,0.0,0.0,0.054717565516458275,0.0,0.0,0.0,0.054717565516458275,0.0,0.5471756551645828,0.10943513103291655,0.10943513103291655,0.0,0.2188702620658331,0.054717565516458275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4082482904638631,0.4082482904638631,0.0,0.0,0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5090254738419056,0.1211965413909299,0.07271792483455794,0.0,0.0,0.5817433986764635,0.07271792483455794,0.0,0.14543584966911588,0.024239308278185982,0.0,0.0,0.0,0.0,0.0,0.31511100761641775,0.4847861655637196,0.1211965413909299,0.024239308278185982,0.07271792483455794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024239308278185982,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4941858488253086,0.11404288819045583,0.4561715527618233,0.26610007244439693,0.0,0.07602859212697055,0.1520571842539411,0.0,0.1520571842539411,0.0,0.0,0.0,0.0,0.1520571842539411,0.0,0.4941858488253086,0.22808577638091165,0.0,0.0,0.3041143685078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8528028654224417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8004316442933673,0.08209555326085818,0.10261944157607274,0.24628665978257455,0.0,0.12314332989128728,0.08209555326085818,0.0,0.08209555326085818,0.020523888315214546,0.020523888315214546,0.0,0.0,0.04104777663042909,0.0,0.4720494312499346,0.06157166494564364,0.08209555326085818,0.020523888315214546,0.12314332989128728,0.0,0.020523888315214546,0.0,0.020523888315214546,0.0,0.0,0.020523888315214546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
